fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수)
F_000205,37.46510234154609,126.9078953872894,69.9937,5.4250186173369785,0.92651263289857,0.3762636589937429,2.3918,2.579493522644043
F_000206,37.48190175009048,126.96712666187986,55.54178,5.88161564242077,-0.4724022720401584,-0.8813830571160851,0.5679283,2.987225294113159
F_000207,37.48350324865898,127.0751635420747,58.622143,9.196681975912767,0.830692007787707,-0.5567322410258166,0.5001068,3.3194284439086914
F_000208,37.48645324257453,127.07711638667332,65.60186,10.915308616176286,0.6042505270485823,-0.7967943903928482,5.8008156,3.4702773094177246
F_000209,37.483478242545935,127.07602744431038,71.35702,3.477069469367624,0.9436702414401275,-0.3308874059560618,6.090515,4.427266597747803
F_000210,37.4955654175344,126.99263264684542,37.009186,6.660459924704627,0.7837440950834632,0.6210838859782175,1.161171,2.8438210487365723
F_000211,37.475115369004165,126.98561833525213,42.3316,6.573379320447153,0.5047017467041082,-0.8632937778495929,3.7709122,3.0101943016052246
F_000212,37.48608095369127,126.84881759996084,48.368473,8.843518352102409,-0.9007104130229647,0.43442001780765155,0.14025497,1.522638201713562
F_000213,37.506579624155705,126.97212160686034,16.56114,8.622717186049224,-0.3598232515005978,-0.933020486205709,-1.018259,1.5503085851669312
F_000214,37.51550088799031,126.8243429907172,71.23898,9.060784198065498,-0.7373529673853623,0.6755076620498104,-0.25086212,5.09037446975708
F_000215,37.50968138765457,126.82555122286946,104.61936,5.262517651870687,0.19375620464371981,-0.9810497098323107,5.5749664,3.512855291366577
F_000216,37.5433713231717,126.98977241955112,75.34449,10.158826670647004,0.8457653212292688,0.5335550781371609,0.60331726,6.653907775878906
F_000217,37.54926582140496,126.98897530168304,188.50983,15.77007407414109,0.14922464591145745,0.9888033197014461,-2.7941284,4.663191318511963
F_000218,37.54860751700701,126.98578360182135,167.55963,16.7202064682482,0.6594047906175374,0.7517880832459648,8.401398,4.3575215339660645
F_000219,37.55295529196243,126.94186949182917,77.46489,6.168454438700666,0.01416580152126205,0.9998996599995723,8.0473175,2.9332120418548584
F_000220,37.551319382392265,127.15760148865014,45.37929,4.27619002584155,0.9929016836941053,0.1189379944231912,0.01876831,7.8635358810424805
F_000221,37.5427756984984,126.85494370874495,89.42283,1.0509293502280441,-0.4415094820616591,-0.8972565838430195,5.5590363,2.083174467086792
F_000222,37.54464519199578,126.85200482968352,61.592438,7.666616282108961,0.24017091016022354,-0.9707306186130166,1.87537,3.5216753482818604
F_000223,37.55310895102468,127.10132057781544,108.92546,10.60877972267903,0.8375799793006187,0.5463147245633924,4.063095,3.197840452194214
F_000224,37.573122085295765,126.94219765424,146.04955,12.42495672581806,0.863115029253716,0.505007372497033,3.0505981,3.5476973056793213
F_000225,37.57141929705289,126.9423309472216,128.76045,9.156953702583381,0.8971991545826714,0.441626173382126,2.348114,2.8234479427337646
F_000226,37.58151939657069,126.93920334113852,73.478806,10.649673693562596,0.8739229703031612,-0.4860644422054548,1.3373718,2.6201071739196777
F_000227,37.57514162498326,126.93505041674813,49.911682,1.1770131496502265,0.7171655535008803,0.6969028403384334,-0.71281433,1.5252395868301392
F_000228,37.57476111004178,126.93171705632388,73.311005,5.247692484050948,-0.8197711616832823,-0.5726912278640575,9.488014,3.182194709777832
F_000229,37.57308062052972,126.92495030522176,48.94709,13.125863251370522,0.5991251077260076,-0.8006554223211754,4.16819,4.041764259338379
F_000230,37.57073144742238,127.08834304184234,76.324295,14.087931211109765,0.9951123548994693,0.09874918291526669,-2.34964,3.326861619949341
F_000231,37.57073144742238,127.08834304184234,76.324295,14.087931211109765,0.9951123548994693,0.09874918291526669,-2.34964,3.326861619949341
F_000232,37.58697304020564,127.10347956204907,118.09639,14.820769548019598,0.8553303537425836,-0.5180829913890117,-2.4592743,4.8949809074401855
F_000233,37.57971748267435,127.09981273355208,168.87393,19.806389845383542,0.958009653968694,-0.28673594630388277,-1.2554321,2.9374849796295166
F_000234,37.59486540800656,127.04874600217715,59.72899,8.506111939420078,-0.9208464408459203,0.38992541899881455,0.65763855,4.782730579376221
F_000235,37.59128647511127,126.91007832438264,46.507557,6.814067221289005,0.07892088072219493,0.9968808828471099,4.422386,2.8186028003692627
F_000236,37.58920875384377,126.90437269416616,61.100525,8.860056749075394,-0.4484759686355089,-0.893794890093047,-0.17656708,2.2038180828094482
F_000237,37.5900532016901,126.904542154304,46.42369,8.82475903555401,-0.5631775783852105,-0.8263358973227353,-4.569435,2.526890277862549
F_000238,37.5972310337054,126.90402284327554,69.8427,11.205300554962932,-0.9997824041424966,-0.020860114262619637,-2.6622162,3.587139368057251
F_000239,37.58544175888717,126.92958390679163,140.68944,14.600857648320051,0.8103140244852169,0.5859958888273631,10.584076,2.5403354167938232
F_000240,37.58544175888717,126.92958390679163,140.68944,14.600857648320051,0.8103140244852169,0.5859958888273631,10.584076,2.5403354167938232
F_000241,37.59398060632076,126.93769245497536,119.60216,5.487677869540984,-0.8274071821325096,-0.5616024883808298,13.562721,4.476465225219727
F_000242,37.58403893730676,126.932889454847,90.37452,16.89585902926535,-0.9904247463482568,-0.1380536918050042,-0.37937164,3.0600907802581787
F_000243,37.602186129367965,126.94558154631902,104.14271,13.85768825153654,-0.7777060971842601,0.6286280509191633,-1.1053009,2.346357583999634
F_000244,37.609882256538775,127.04192958092467,85.17387,6.222732143845208,-0.11115002308691344,0.9938036387374413,0.36670685,5.27800989151001
F_000245,37.605489754650456,127.10943550675329,43.151127,4.236873528753703,0.9995829632392437,-0.02887731985231496,-1.0949402,2.8962106704711914
F_000246,37.61160334633278,126.90393699874944,91.61563,20.792141878427305,-0.9954277948935197,0.09551704116766224,-1.1250763,2.5272164344787598
F_000247,37.60864004387947,127.08665208556184,128.59145,6.622763755104063,-0.8929864505451185,-0.4500835468475055,9.834885,2.6352908611297607
F_000248,37.60864004387947,127.08665208556184,128.59145,6.622763755104063,-0.8929864505451185,-0.4500835468475055,9.834885,2.6352908611297607
F_000249,37.61570527059731,126.97796813944888,234.56201,16.388412086177198,0.47057554379221556,0.8823597098602478,-3.912384,3.5295310020446777
F_000250,37.62703393477706,126.90991788266444,154.48216,15.433494379281168,-0.9488811357478585,0.31563363290665686,0.09272766,5.499735355377197
F_000251,37.62744224058089,126.91254846416632,83.37085,12.970656908716235,-0.8266322080888536,0.5627425633006146,-2.7446365,2.086336851119995
F_000252,37.62708389140541,126.91331790920827,71.58886,7.830728697440576,-0.7504047090791238,0.6609786476066194,-1.0150757,2.1481270790100098
F_000253,37.6364283920217,126.91446531421596,55.594975,7.923385051098193,-0.9836748376383038,0.17995503270888707,-0.86463547,2.272402286529541
F_000254,37.653636447132456,126.94728808434856,68.453064,6.150302590850766,0.473771132642968,-0.8806480079317724,-1.9338684,4.307559013366699
F_000255,37.6454052092676,127.00007717524056,134.30922,12.612071923849308,-0.9644962285922735,0.2640966206358595,-0.7654419,7.48538064956665
F_000256,37.635010722284285,126.99756863317258,238.019,18.69209657616885,-0.9813550195348012,-0.19220386477344797,-2.8736572,7.066789150238037
F_000257,37.635010722284285,126.99756863317258,238.019,18.69209657616885,-0.9813550195348012,-0.19220386477344797,-2.8736572,7.066789150238037
F_000258,37.635010722284285,126.99756863317258,238.019,18.69209657616885,-0.9813550195348012,-0.19220386477344797,-2.8736572,7.066789150238037
F_000259,37.635010722284285,126.99756863317258,238.019,18.69209657616885,-0.9813550195348012,-0.19220386477344797,-2.8736572,7.066789150238037
F_000260,37.68263800034945,127.03838299990818,90.177925,2.9818099448640014,-0.17964448805492836,0.9837315985122582,4.477852,3.0442092418670654
F_000261,37.62115099977972,126.99443800039909,162.47162,13.949787151238212,0.27987679271274185,0.9600359268802543,-7.6670685,5.610095500946045
F_000262,37.6017572998236,127.00702319963182,84.22454,5.163190849450836,-0.8805505735578065,-0.4739521994959175,-3.9568558,11.731882095336914
F_000263,37.67110072085508,127.0698603145788,96.07289,13.109832680316526,-0.12287856453436305,0.9924217139794828,-5.0442734,2.343630313873291
F_000264,37.63743509234085,127.07997004861512,48.951256,3.749045593437023,0.9885659905107487,0.15078886698129398,-1.0850143,2.793955087661743
F_000265,37.61436599930788,126.99151957775882,152.12862,8.592644262288951,-0.43140850775132333,0.902156693396317,-4.840927,3.45455265045166
F_000266,37.56131490036047,126.8512817997232,9.712957,0.1737761204433596,-0.10429294116530732,-0.9945466215432486,-0.013073921,1611377024.0
F_000267,37.4484230001157,126.90155099955192,29.291018,2.643075541786526,-0.3975754781056548,-0.9175694737779042,0.15340996,3.8698809146881104
F_000268,37.4484230001157,126.90155099955192,29.291018,2.643075541786526,-0.3975754781056548,-0.9175694737779042,0.15340996,3.8698809146881104
F_000269,37.558566872459465,127.0962447374374,88.44238,15.177944789279902,0.9971801199123643,0.07504537595057269,-0.87332916,2.257129192352295
F_000270,37.59356109994531,127.04322059974548,28.627277,3.566076566402915,0.9657646552976746,0.2594197960406329,-1.0868263,4.983210563659668
F_000271,37.59416500038188,127.04461110018713,35.840565,5.649008538504458,0.9295140419068918,0.36878672142298324,-3.659855,1611377024.0
F_000272,37.61662640151123,126.942733382004,279.18668,22.39711294579454,-0.38686832084346195,0.9221349696914005,6.762726,2.9026010036468506
F_000273,37.61261650417477,126.9904924382166,147.7886,12.641871556580464,-0.8972391990096131,0.4415448105918446,-2.1657715,2.176502227783203
F_000274,37.610933702143136,126.99035832756202,140.82175,11.217932334171854,-0.9493183635849111,-0.3143161538331535,-2.6280975,1.7809051275253296
F_000275,37.60473100010858,127.04952799969683,39.509926,4.6761182501203065,0.5159116804663656,-0.8566417792510301,-4.912071,11.080853462219238
F_000276,37.60473100010858,127.04952799969683,39.509926,4.6761182501203065,0.5159116804663656,-0.8566417792510301,-4.912071,11.080853462219238
F_000277,37.60473100010858,127.04952799969683,39.509926,4.6761182501203065,0.5159116804663656,-0.8566417792510301,-4.912071,11.080853462219238
F_000278,37.60473100010858,127.04952799969683,39.509926,4.6761182501203065,0.5159116804663656,-0.8566417792510301,-4.912071,11.080853462219238
F_000279,37.51130000042623,127.10499999965988,8.785047,0.1820950565087322,-0.8815633674033075,-0.47206570438080026,-1.3644047,1611377024.0
F_000280,37.62911799979578,127.01198899985404,90.18812,7.99469125431634,-0.9997967913160296,0.02015877164342079,1.5033569,2.127925157546997
F_000281,37.5420540000634,127.00872599964543,92.1746,9.084774923670453,-0.20998421868451547,0.9777047754324685,1.0852661,3.278486967086792
F_000282,37.542059999605,127.00876200004018,92.1746,9.084774923670453,-0.20998421868451547,0.9777047754324685,1.0852661,3.278486967086792
F_000283,37.63647899956028,127.00638300038686,86.014175,5.275916991157022,-0.7672775270047323,-0.6413152084221162,0.4939804,5.8638916015625
F_000284,37.47647515394312,127.09957279739734,68.39174,11.313140169315126,-0.37977141261693564,0.9250803609194918,0.58869934,3.290187358856201
F_000285,37.593245999843525,126.96592499988216,116.06041,5.4716285743410245,0.9781839557504148,-0.20774058032187767,-0.94112396,3.1972286701202393
F_000286,37.63648999998684,127.00676200032451,86.014175,5.275916991157022,-0.7672775270047323,-0.6413152084221162,0.4939804,6.203999042510986
F_000287,37.604491999757975,127.0496469995616,39.509926,4.6761182501203065,0.5159116804663656,-0.8566417792510301,-4.912071,4.282626628875732
F_000288,37.60474300018589,127.04947500051487,39.509926,4.6761182501203065,0.5159116804663656,-0.8566417792510301,-4.912071,11.080853462219238
F_000289,37.6149829999908,126.96027600055425,170.64244,8.314050800893302,0.8540422610776867,0.5202036296425782,-11.880737,4.428492069244385
F_000290,37.614944999911806,126.96026800036896,170.64244,8.314050800893302,0.8540422610776867,0.5202036296425782,-11.880737,4.428492069244385
F_000291,37.49094800017019,127.15788200022811,70.24419,6.2518514946840895,0.8401659382959787,-0.5423294166161721,0.26778412,6.898404598236084
F_000292,37.5039410003597,127.08066900002449,13.290211,0.6469793352364478,0.6209961738925603,0.7838135951939089,0.16423512,9.434319496154785
F_000293,37.47452251478975,127.0106486361488,180.3193,11.25887412651542,-0.10910909467002781,-0.9940297809725255,1.9816895,4.633166313171387
F_000294,37.475720767015055,127.01121651961397,154.09804,13.207162409352932,-0.36159647143012913,-0.9323346994772209,-1.4025269,3.3771488666534424
F_000295,37.53421127125338,126.85833616866849,13.392408,1.3958271176242678,-0.9970614292799851,-0.07660617626636435,-1.0836878,1611377024.0
F_000296,37.516278984576566,127.09791857672796,14.999335,0.2513500855237063,-0.9992144581822672,-0.039629112524988123,-0.106152534,1611377024.0
F_000297,37.457942836999536,126.93076644984627,148.22183,12.921403046222148,0.5806718199478204,-0.8141377263820208,4.0209503,2.0315189361572266
F_000298,37.45922862886968,126.92572204844504,143.89143,11.681479410979414,-0.9977694954894128,0.06675353077405446,1.4654694,4.705252170562744
F_000299,37.45618387374745,126.93354340540915,178.4428,8.886749273659445,0.5327851848950645,-0.846250522455574,-3.6282043,7.054267406463623
F_000300,37.59682099962047,126.97828200034868,239.15819,11.421833226927443,-0.6271386268191771,0.7789076599644895,5.488022,2.809556722640991
F_000301,37.61137899988948,126.99148000038336,123.63393,9.670941725038174,-0.990145193578351,-0.1400446201526135,-3.4381485,2.8561036586761475
F_000302,37.61493899997395,126.9603939997413,170.64244,8.314050800893302,0.8540422610776867,0.5202036296425782,-11.880737,5.196027755737305
F_000303,37.61493899997395,126.9603939997413,170.64244,8.314050800893302,0.8540422610776867,0.5202036296425782,-11.880737,5.196027755737305
F_000304,38.57648626332164,127.09076152557296,620.9208,27.806929067807694,-0.9880108426783702,0.15438450294630213,6.8623047,
F_000305,35.25326550793108,129.04930900502166,302.31998,13.370574180007356,0.3718762833868434,0.9282823007331272,-1.1172485,2.5118327140808105
F_000306,35.22530316585191,129.10370589916798,132.9121,13.685573279255285,-0.1412579486392508,0.9899728238422663,-5.5523376,5.069502830505371
F_000307,35.16345432694499,129.1504315503731,73.30813,2.954278454482291,0.3139982865046843,0.9494235493561987,4.368828,3.0259196758270264
F_000308,35.214000886116494,129.09349209818816,67.73764,7.4514059067768645,0.25425235931161505,0.9671379104266761,-3.1802902,2.703295946121216
F_000309,35.15563013146341,129.182556458457,41.9173,19.61876623435896,-0.7953240031196596,0.6061845676538786,1.1091194,3.629148244857788
F_000310,35.1449784372052,129.04375562117417,161.84932,13.675364061868704,-0.5251996830666692,-0.8509790202505995,-4.070709,1.8768140077590942
F_000311,35.24480866490892,129.07791897226204,196.68843,15.939874055992112,-0.5593089743896266,0.8289592699084944,0.26086426,2.624645233154297
F_000312,35.19442942197682,128.99912905338277,146.71014,19.68529789236472,0.6310786839968051,-0.7757188244492076,4.996399,3.1057016849517822
F_000313,35.214726967178464,128.9988251846183,3.2506092,0.18991641556713254,0.9773607420646535,-0.21157972462131094,0.43179107,1611377024.0
F_000314,35.36781611758197,129.2642332907553,80.16734,8.553250132504047,-0.04946213283835383,-0.9987759996190743,-2.1802826,2.6282899379730225
F_000315,35.226034060196,129.20501268370407,143.05083,13.149371909457479,-0.9663674835628454,0.2571650962172232,-1.9203186,3.839848756790161
F_000316,35.22615886447285,129.2045944011047,143.05083,13.149371909457479,-0.9663674835628454,0.2571650962172232,-1.9203186,1.8644933700561523
F_000317,35.16744795802415,129.15233515468128,66.53294,14.88929187418564,-0.9910839312731017,-0.13323903771888304,-2.3269348,3.2632315158843994
