fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수),임도거리_km,소방서거리_km,소방용수거리_km,산불소화시설거리_km,임도취약점수,소방서취약점수,소방용수취약점수,산불소화시설취약점수,경사취약점수,고도취약점수,진화접근취약점수,접근취약등급
F_010269,37.96831000036694,128.75936899959257,5.70179,3.2676375651444816,-0.8010936001093686,0.5985390913414186,-0.58067465,1611377024.0,3.02783911312357,12.315590444684702,0.12475113826935885,20.98136954442494,15.13919556561785,41.05196814894901,1.2475113826935886,69.93789848141645,10.892125217148271,1.140358,24.63856976994117,낮음
F_010270,38.12815487222369,127.37513626811236,680.0193,19.917137885363324,0.9068400879389976,0.4214748567907593,2.6115723,2.7646498680114746,1.835182370642188,6.6489572735924245,2.346013916146003,11.27773330062527,9.17591185321094,22.16319091197475,23.46013916146003,37.59244433541757,66.39045961787775,100.0,29.15535218275065,낮음
F_010271,38.376920999774974,128.4219379996016,19.604427,2.6044476057605195,-0.2193358494644121,0.9756494171267284,-1.3473701,1611377024.0,4.56956196131312,4.638935118171255,0.12825130646275915,1.4941622688428031,22.8478098065656,15.46311706057085,1.2825130646275915,4.980540896142678,8.681492019201732,3.9208854,12.014743573350943,낮음
F_010272,37.219688000348775,128.8216919994591,783.4733,14.274486496864805,-0.6067241359164086,-0.7949124624111056,6.1884766,3.802544355392456,1.0674723176583525,0.7366814425932536,0.6030972332013078,2.427821012263044,5.337361588291762,2.455604808644179,6.030972332013078,8.092736707543482,47.581621656216015,100.0,14.270596576372103,낮음
F_010273,38.376920999774974,128.4219379996016,19.604427,2.6044476057605195,-0.2193358494644121,0.9756494171267284,-1.3473701,1611377024.0,4.56956196131312,4.638935118171255,0.12825130646275915,1.4941622688428031,22.8478098065656,15.46311706057085,1.2825130646275915,4.980540896142678,8.681492019201732,3.9208854,12.014743573350943,낮음
F_010274,38.376920999774974,128.4219379996016,19.604427,2.6044476057605195,-0.2193358494644121,0.9756494171267284,-1.3473701,1611377024.0,4.56956196131312,4.638935118171255,0.12825130646275915,1.4941622688428031,22.8478098065656,15.46311706057085,1.2825130646275915,4.980540896142678,8.681492019201732,3.9208854,12.014743573350943,낮음
F_010275,37.39949200039066,127.98983999943836,172.3492,8.09797991871494,0.9858141779887124,-0.1678404196742816,-3.6431885,4.997618675231934,12.030169999310353,3.3154378911802826,2.0800120431476588,16.87435360709645,60.150849996551756,11.051459637267609,20.800120431476586,56.24784535698816,26.993266395716464,34.469840000000005,37.27556645583424,보통
F_010276,37.09300599964493,128.81599799962865,653.1705,8.089194373445743,-0.2945047711071341,-0.9556500090488852,-5.411133,5.161960124969482,1.360327917684044,12.295541506998514,3.691127126165899,14.660514866619835,6.801639588420219,40.985138356661714,36.91127126165899,48.86838288873278,26.96398124481914,100.0,32.646429357982036,낮음
F_010277,37.90857989077161,128.1912949889433,694.39935,6.59343235711535,0.932594763224052,-0.3609252105451686,-3.511963,2.478463649749756,2.880111262083505,12.9820416907801,4.55143858648641,18.133142619708536,14.400556310417526,43.27347230260033,45.514385864864096,60.443808732361795,21.978107857051164,100.0,38.34212062217753,보통
F_010278,37.73473494809807,127.76355790970322,222.61044,16.63376870070963,-0.9917639341496168,0.1280792681118788,0.94229126,1.6455106735229492,5.319427468470624,12.41253706936486,2.7756241821022876,6.461328533140373,26.597137342353122,41.37512356454953,27.756241821022876,21.537761777134577,55.4458956690321,44.522088000000004,32.806772513293815,낮음
F_010279,37.23044299974632,128.07989000019168,323.03845,1.4275340523847626,-0.1164532155428403,0.9931961783000036,-0.08630371,6.463697910308838,9.472346029114025,0.10924270412641791,0.10861398820718178,9.750745289776441,47.36173014557012,0.3641423470880597,1.0861398820718178,32.5024842992548,4.758446841282542,64.60769,23.080177318519485,낮음
F_010280,37.71573900008932,127.69960600036777,83.46352,0.6877078002054989,0.2815522183437646,0.9595459073674928,-1.2428207,1611377024.0,3.5300233758208988,9.02450397896779,0.15892790267269485,5.294503650865683,17.650116879104495,30.08167992989263,1.5892790267269485,17.64834550288561,2.2923593340183297,16.692704,15.340349813889938,낮음
F_010281,37.09805399990139,129.00280099957877,657.15894,16.264373696346773,-0.3279060439057709,-0.944710339929688,-10.915894,8.151891708374023,1.0641335311702447,0.7597122064534443,0.4302103356756489,5.6766462661878085,5.320667655851223,2.532374021511481,4.302103356756489,18.922154220626027,54.214578987822584,100.0,16.22287680428512,낮음
F_010282,37.09300599964493,128.81599799962865,653.1705,8.089194373445743,-0.2945047711071341,-0.9556500090488852,-5.411133,5.161960124969482,1.360327917684044,12.295541506998514,3.691127126165899,14.660514866619835,6.801639588420219,40.985138356661714,36.91127126165899,48.86838288873278,26.96398124481914,100.0,32.646429357982036,낮음
F_010283,37.9369169998002,128.11365199974307,736.164,15.821856192073058,-0.836621063516221,0.5477820698790599,3.612671,1.3919824361801147,0.013724644118115413,18.705638698027037,7.283517656475854,21.40650691269721,0.06862322059057707,62.35212899342346,72.83517656475854,71.35502304232404,52.73952064024353,100.0,48.03525359818654,보통
F_010284,38.290771999983846,128.54446600009237,10.736775,2.715907080826582,-0.5674876516199097,-0.8233819072938875,0.9011774,3.682607412338257,4.997717059641208,1.147535444811373,0.23717790545983894,13.55367055947532,24.98858529820604,3.8251181493712436,2.3717790545983894,45.178901864917734,9.053023602755275,2.147355,16.525460420268928,낮음
F_010285,37.47378700043988,129.09683600031246,60.749023,18.078943667973075,0.9785315851051136,0.2060969115529728,-0.17133331,5.129617214202881,3.2831136446964373,1.9504500259277906,0.3093184952098487,20.575181713919818,16.415568223482186,6.501500086425968,3.093184952098487,68.5839390463994,60.26314555991025,12.1498046,23.76500311770048,낮음
F_010286,38.25804100000904,128.52850599965151,13.411645,1.2558892073244865,-0.9119099250606518,-0.4103904099462807,-0.66753197,1611377024.0,5.805144225433035,3.170206276007765,0.08565861192537536,15.578425043182857,29.025721127165177,10.567354253359216,0.8565861192537536,51.92808347727619,4.1862973577482885,2.682329,19.334463120038404,낮음
F_010287,37.402094999601815,127.87037900000564,84.22768,3.25217965117206,0.6670372654612086,0.7450243529483,-0.4217682,4.265991687774658,5.262395851917129,6.3107970591023905,1.7615481697994282,21.999273466137698,26.311979259585648,21.035990197007965,17.61548169799428,73.33091155379232,10.8405988372402,16.845536000000003,28.54986157366901,낮음
F_010288,37.40468899984227,127.86826200017062,77.90575,3.0625613860036904,0.961531689763942,-0.2746940290208332,-1.7691269,1611377024.0,5.138194720988095,6.635642116012445,2.0719147061608796,21.992124017758385,25.690973604940474,22.118807053374816,20.719147061608794,73.30708005919462,10.208537953345635,15.58115,29.07085620869262,낮음
F_010289,37.3026460002425,127.92097499991712,143.04936,3.65875305545506,0.9941857245058922,0.1076788985302803,-0.6567383,5.054819583892822,3.3226523098701786,3.5418152775651275,0.09418616690027418,10.536946521512219,16.613261549350895,11.806050925217091,0.9418616690027418,35.123155071707394,12.195843518183533,28.609872000000003,15.452112196223698,낮음
F_010290,38.01895899976928,128.12200800037652,206.71564,9.144163592208589,-0.9625528710430848,0.271094025103311,-0.03164673,4.560159206390381,1.69498801995649,6.2894996945014645,1.248158638260715,17.78227585085234,8.474940099782449,20.96499898167155,12.48158638260715,59.27425283617447,30.48054530736196,41.343128,23.238147958952844,낮음
F_010291,37.73534200010968,127.9100739995094,203.04155,11.096924304067196,0.9116851779871664,0.4108894452751355,-12.913971,5.268685817718506,7.590860809480984,4.917716762387304,1.4374486407120035,6.951719977702414,37.95430404740492,16.39238920795768,14.374486407120035,23.172399925674714,36.98974768022399,40.608309999999996,26.744916594110627,낮음
F_010292,37.4922940001858,127.86566399945306,213.27129,1.5552760547114093,0.9714058386873666,-0.2374251388629557,-4.2781677,7.500090599060059,1.6962567665557733,9.71285183178924,0.5612014576153435,17.19406097575395,8.481283832778866,32.3761727726308,5.612014576153435,57.31353658584649,5.184253515704698,42.654258,21.390191359037953,낮음
F_010293,37.43108400010286,128.32802199976405,522.69775,9.0741230910541,-0.0253605862675708,-0.9996783686087066,-7.8511963,7.68264102935791,6.840716096750108,8.033314012747214,2.309652713047605,12.22327373122598,34.20358048375054,26.777713375824046,23.09652713047605,40.74424577075327,30.24707697018033,100.0,34.37226680901621,낮음
F_010294,37.34019200041763,128.37164999967732,283.02402,2.095350616023039,0.8046594299972402,-0.5937366434005202,0.03894043,7.475225448608398,6.380381426338416,4.512200434341539,1.8828749140524894,17.101653290781172,31.90190713169208,15.040668114471794,18.828749140524895,57.00551096927058,6.98450205341013,56.604803999999994,28.42397264123856,낮음
F_010295,37.345561000208505,128.3832370001673,284.2571,0.5471875847787415,-0.2883835371238443,0.9575149792645232,-0.0953064,1611377024.0,5.240551489107204,3.671113027013537,1.3968667615432497,18.124646382356918,26.20275744553602,12.237043423378456,13.968667615432498,60.415487941189724,1.8239586159291383,56.85142,25.189259494194367,낮음
F_010296,37.33819700005266,128.37813400046826,330.79733,9.844519005582969,0.4891564422818417,0.87219606452573,1.191864,3.38848090171814,6.161879221739419,4.5601313048083085,1.4146510053032546,17.1874201708848,30.809396108697097,15.200437682694362,14.146510053032546,57.291400569616,32.81506335194323,66.159466,30.295398100391232,낮음
F_010297,37.262917000427706,127.83748800032454,100.94756,6.230007213051452,0.9914904781173126,-0.1301792295364463,-2.9724655,4.131025791168213,5.9845197045983705,4.953897098841036,1.7932923916123762,12.348346670396449,29.92259852299185,16.51299032947012,17.932923916123762,41.16115556798816,20.766690710171506,20.189511999999997,25.126280412231704,낮음
F_010298,37.26292500459798,127.83748397713308,100.94756,6.230007213051452,0.9914904781173126,-0.1301792295364463,-2.9724655,2.5187554359436035,5.985219093815406,4.952938027432151,1.7923850031502562,12.349064208756804,29.92609546907703,16.50979342477384,17.92385003150256,41.16354736252268,20.766690710171506,20.189511999999997,25.125234107373938,낮음
F_010299,37.33819700005266,128.37813400046826,330.79733,9.844519005582969,0.4891564422818417,0.87219606452573,1.191864,3.38848090171814,6.161879221739419,4.5601313048083085,1.4146510053032546,17.1874201708848,30.809396108697097,15.200437682694362,14.146510053032546,57.291400569616,32.81506335194323,66.159466,30.295398100391232,낮음
F_010300,37.262706999838215,127.83743200032976,100.94756,6.230007213051452,0.9914904781173126,-0.1301792295364463,-2.9724655,1.1282410621643066,5.979329175630592,4.97310956985968,1.8077192315179085,12.34248093286756,29.89664587815296,16.57703189953227,18.077192315179087,41.14160310955853,20.766690710171506,20.189511999999997,25.157223743839086,낮음
F_010301,37.34840500014052,128.38412699963172,291.27957,3.694253158821581,-0.8006212586942348,0.5991707604071306,-0.87786865,7.229498863220215,4.9508601317008125,3.3467697180810134,1.1315551099658008,18.438702094381014,24.754300658504064,11.155899060270045,11.315551099658009,61.46234031460338,12.314177196071936,58.255914,25.28414469633453,낮음
F_010302,37.35541199969156,127.95999899953208,146.46075,3.3181153637113545,0.2291222963364118,-0.973397643988072,-3.2966614,5.3996262550354,8.812173288598695,1.365765370903408,0.12321699595025512,13.219146134881303,44.06086644299347,4.552551236344693,1.2321699595025513,44.06382044960434,11.060384545704514,29.29215,23.555423194078593,낮음
F_010303,38.21187599998784,127.51676800019848,556.7216,9.632330352464804,0.9145641628278174,-0.404440838777507,-4.628235,,6.95542083162952,8.179843932811051,4.1955727319966165,14.403800725908441,34.7771041581476,27.266146442703505,41.955727319966165,48.01266908636147,32.10776784154935,100.0,39.69018314708737,보통
F_010304,37.72949000027715,127.705827999889,99.517746,9.919714865768448,0.7668595916038877,-0.6418149007035584,-6.06546,4.379184246063232,4.039730039273331,8.102009849169383,0.08375404354705077,3.9370816257207406,20.198650196366653,27.006699497231274,0.8375404354705077,13.123605419069134,33.06571621922816,19.9035492,17.89873294023354,낮음
F_010305,37.37961800028126,128.0019119999727,196.8706,2.2488015007383466,0.9995794677214964,-0.028998063894162,-2.0187378,4.5901594161987305,11.830458791147294,5.020485335021732,0.5843255789771241,14.490057670513727,59.15229395573647,16.734951116739108,5.843255789771241,48.30019223504575,7.496005002461155,39.374120000000005,32.22466490352599,낮음
F_010306,37.39531500007937,127.78791000055766,109.81236,6.801160316890917,-0.9263698361257104,0.3766150909302816,-4.5492096,3.8991291522979736,1.2290401354179536,10.485777382430708,5.147186320658781,15.662806766810949,6.145200677089768,34.95259127476903,51.47186320658781,52.209355889369824,22.67053438963639,21.962471999999998,30.32503152176741,낮음
F_010307,38.24474900033683,127.34906499962416,190.29498,0.5334017039258097,0.5658059627996668,-0.8245384238835338,-0.5586853,,10.545881716910406,6.963615336200488,0.6045746306789538,1.9376585638936028,52.729408584552026,23.212051120668292,6.045746306789538,6.458861879645343,1.7780056797526989,38.058996,24.719961710779245,낮음
F_010308,37.1856570001991,128.9553710005478,777.0821,9.414472201473192,0.7394481438744478,0.6732135192646044,-10.491455,4.789347171783447,0.6855749363917306,2.647811476656186,0.7637975370593297,14.954066211738988,3.4278746819586527,8.82603825552062,7.637975370593297,49.84688737246329,31.38157400491064,100.0,19.936355636170937,낮음
F_010309,37.737187000413975,127.61787899986804,86.50747,7.155725715821003,-0.321089000317354,0.947049024008368,-4.6855774,5.243980884552002,1.4919029395519334,5.960921838857099,0.13840840718855899,4.4607785608430675,7.459514697759667,19.869739462856998,1.3840840718855898,14.86926186947689,23.852419052736675,17.301494,11.969325001971619,낮음
F_010310,38.24593900004621,128.21560300017688,379.82773,6.443226804687244,0.9981175352433403,0.0613301381032119,0.27096558,2.539036273956299,9.67738029193684,13.318265739520529,1.7389373160979973,11.458622693916906,48.3869014596842,44.3942191317351,17.389373160979975,38.19540897972302,21.477422682290815,75.96554599999999,38.54811981163581,보통
F_010311,37.65199899959101,127.8220819999901,196.38193,7.094602118927604,0.6121758769996846,-0.7907216296647431,-0.24307251,4.292422771453857,0.047061030632631035,6.390520734202688,0.3146863203319276,1.1515072872494239,0.23530515316315517,21.301735780675628,3.1468632033192763,3.8383576241647464,23.64867372975868,39.276386,9.864751659348508,낮음
F_010312,37.39562799982996,127.78791399963016,109.81236,6.801160316890917,-0.9263698361257104,0.3766150909302816,-4.5492096,6.240701675415039,1.2325595856576277,10.519592427894377,5.16945021492997,15.687046893630647,6.162797928288138,35.065308092981255,51.6945021492997,52.290156312102155,22.67053438963639,21.962471999999998,30.409501912721595,낮음
F_010313,37.395406000091874,127.7879950001146,109.81236,6.801160316890917,-0.9263698361257104,0.3766150909302816,-4.5492096,4.17767858505249,1.2225111715786003,10.493908876958725,5.147931330502949,15.675283633824925,6.1125558578930015,34.97969625652909,51.47931330502949,52.25094544608309,22.67053438963639,21.962471999999998,30.32838752555572,낮음
F_010314,37.87382099971596,128.25869000046637,400.35648,6.836661516546758,-0.0086714203548926,0.9999624025277294,-3.282013,5.974865436553955,0.33653371604565907,11.229456971000294,0.0677520323386335,18.702879872851913,1.6826685802282952,37.431523236667644,0.677520323386335,62.342932909506374,22.788871721822527,80.07129599999999,23.760501194687492,낮음
F_010315,37.65199899959101,127.8220819999901,196.38193,7.094602118927604,0.6121758769996846,-0.7907216296647431,-0.24307251,4.292422771453857,0.047061030632631035,6.390520734202688,0.3146863203319276,1.1515072872494239,0.23530515316315517,21.301735780675628,3.1468632033192763,3.8383576241647464,23.64867372975868,39.276386,9.864751659348508,낮음
F_010316,37.39561000025464,127.78777400035382,109.81236,6.801160316890917,-0.9263698361257104,0.3766150909302816,-4.5492096,5.772026538848877,1.2447291055104595,10.520485306062628,5.177674372986573,15.676606040962085,6.223645527552297,35.0682843535421,51.77674372986573,52.25535346987361,22.67053438963639,21.962471999999998,30.43957933439194,낮음
F_010317,37.39546000030726,127.7879930002828,109.81236,6.801160316890917,-0.9263698361257104,0.3766150909302816,-4.5492096,4.17767858505249,1.2233406269620584,10.49979806255281,5.151956916166885,15.679289087108952,6.116703134810292,34.99932687517603,51.51956916166884,52.26429695702984,22.67053438963639,21.962471999999998,30.343611730330178,낮음
F_010318,37.65021770283096,127.82533307267124,254.12877,18.40126333604948,0.329075969420705,-0.9443034503536578,0.38053894,2.131037950515747,0.02763486881811878,6.472612665415038,0.451550681545346,0.8132020456757957,0.1381743440905939,21.57537555138346,4.51550681545346,2.7106734855859855,61.337544453498275,50.825754,14.341271944782287,낮음
F_010319,38.13338699957079,128.21274099975813,292.0985,16.79603566641872,-0.1523092488182865,0.9883328855827924,-2.1659546,3.007462501525879,3.517431299718962,0.805325143036583,0.9920148074347013,16.473947297080574,17.58715649859481,2.6844171434552764,9.920148074347013,54.913157656935255,55.98678555472907,58.4197,24.553697197152097,낮음
F_010320,37.15191299979643,128.98799299958304,679.8232,14.131952880989548,-0.9996129416834968,-0.0278202591444747,-2.7687378,1.995283603668213,1.5584485182136847,0.7439974885192066,0.045271641174963496,19.02869224875991,7.792242591068424,2.479991628397355,0.45271641174963495,63.42897416253304,47.10650960329849,100.0,22.14921147005973,낮음
F_010321,37.11372500022234,128.55701399968387,281.28815,15.548460367041184,0.5179531024946252,0.8554090153933335,-10.064728,2.1091725826263428,4.814276418013626,11.437184256005823,0.6834710964247785,6.8925961556900885,24.07138209006813,38.12394752001941,6.834710964247785,22.975320518966964,51.828201223470614,56.25762999999999,27.65514602406598,낮음
F_010322,37.6533220003112,127.55345299954053,192.54985,7.724841032590537,-0.8665848250686422,-0.4990297996720744,-3.6277924,3.5160000324249268,3.710911906993432,16.90414099390546,3.461929599620695,10.323789961852228,18.55455953496716,56.34713664635154,34.61929599620695,34.41263320617409,25.749470108635126,38.509969999999996,33.42199488079147,낮음
F_010323,38.448090999612766,128.45601100052363,9.927472,1.6832989832496266,-0.0130614195984555,0.999914696020652,-0.22588444,,10.953456898176563,0.8405666340785518,0.08117030305544523,7.809686135258999,54.767284490882815,2.8018887802618395,0.8117030305544523,26.032287117529997,5.610996610832088,1.9854943999999999,21.71812115814081,낮음
F_010324,37.86243600011883,127.7918969997589,186.36507,7.439771326410188,0.404709722939624,0.9144452089426314,1.3199615,4.886003017425537,1.606792072131306,2.5884929354431456,0.13738148625293503,13.298776446209287,8.03396036065653,8.628309784810485,1.3738148625293503,44.32925482069762,24.799237754700627,37.273013999999996,15.403575736239635,낮음
F_010325,38.06611499996443,128.19778700013248,230.89163,15.13374742976994,0.6915872534676555,0.722292925924839,-1.1259766,1.6420462131500244,3.6662528143578017,2.6688648668873034,1.6148258798099073,11.470089150155243,18.331264071789008,8.896216222957678,16.148258798099075,38.23363050051747,50.44582476589981,46.178326,23.596817577415653,낮음
F_010326,37.1648040003371,128.98609199982494,700.5795,3.2328936474647274,-0.8138559551178344,0.5810666780320805,1.5285645,6.07468843460083,1.7661277587816824,0.7570758315281997,0.07725719673347584,18.308153718530967,8.830638793908411,2.523586105093999,0.7725719673347583,61.027179061769885,10.776312158215758,100.0,18.540131327745332,낮음
F_010327,38.07457359967238,128.59237550028087,21.829678,6.283900589920818,-0.1326762120527702,0.9911594335702648,-2.2265644,1611377024.0,4.616311117613707,2.8023274845263257,0.47434745258167405,6.261436177482441,23.081555588068532,9.341091615087754,4.74347452581674,20.87145392494147,20.94633529973606,4.3659356,15.185028303316285,낮음
F_010328,37.85960800026911,127.7948210003093,198.75078,8.218712472083222,0.9218980086441813,0.3874326543515572,-0.005844116,6.8359456062316895,1.608831799410132,2.5886849507512197,0.11669058632149945,13.278651586099487,8.04415899705066,8.6289498358374,1.1669058632149945,44.26217195366496,27.395708240277404,39.750156,15.738823256003162,낮음
F_010329,37.11308200011887,128.55677800001214,275.4064,7.718655744280492,0.6268749583846505,-0.7791198794474716,-9.239502,2.975594282150269,4.743786287531579,11.477609077258533,0.7030283107731599,6.96505545569769,23.718931437657893,38.258696924195114,7.030283107731599,23.2168515189923,25.72885248093498,55.08128,24.982952413625053,낮음
F_010330,38.01206999973956,128.0994230002089,193.26355,4.327736840633688,0.322415088726602,-0.946598389266228,-1.6607666,7.585539817810059,3.853699874421858,8.260346285741464,1.0133144953308728,19.87443083455438,19.26849937210929,27.534487619138215,10.13314495330873,66.24810278184793,14.42578946877896,38.65271,26.626506190277258,낮음
F_010331,37.95524799976532,127.65266599963624,234.126,17.1075690260212,-0.2457909068032133,0.96932287197448,-2.5621948,5.755302906036377,2.7298349206144255,9.30201933355143,2.4035045420985752,10.954270365106124,13.649174603072128,31.0067311118381,24.03504542098575,36.51423455035375,57.02523008673733,46.8252,28.624025878713205,낮음
F_010332,37.95522699965144,127.65261799984027,234.126,17.1075690260212,-0.2457909068032133,0.96932287197448,-2.5621948,5.755302906036377,2.7346994765518207,9.305336519470918,2.4083601475214826,10.959020309958852,13.673497382759104,31.017788398236394,24.083601475214827,36.53006769986284,57.02523008673733,46.8252,28.645620353171132,낮음
F_010333,37.33741800032726,127.8340550005628,87.111084,3.5698057093876354,0.9484175833098708,0.3170237966914536,-0.7708664,5.017871856689453,5.950771294013688,4.155884022033708,0.2443119707354277,16.082709137431163,29.753856470068442,13.85294674011236,2.443119707354277,53.60903045810388,11.899352364625452,17.4222168,22.287770875691987,낮음
F_010334,37.898563999871634,127.692760999633,79.2746,2.404423915575632,-0.9150933265752272,0.4032421154312684,0.15579224,6.764812469482422,3.482659862144128,3.3730579479271667,0.13153352541376673,11.516712360686537,17.41329931072064,11.243526493090556,1.3153352541376673,38.38904120228845,8.014746385252106,15.85492,15.088338961530313,낮음
F_010335,38.06931099962531,128.2849749997685,620.8172,4.425110059004878,0.8439042482023285,0.5364938209020331,-2.845642,1611377024.0,0.663505687858606,8.983700754309377,0.13296300507637943,4.965740010295778,3.3175284392930298,29.945669181031253,1.3296300507637944,16.552466700985928,14.750366863349596,100.0,16.20822506962977,낮음
F_010336,38.06931099962531,128.2849749997685,620.8172,4.425110059004878,0.8439042482023285,0.5364938209020331,-2.845642,1611377024.0,0.663505687858606,8.983700754309377,0.13296300507637943,4.965740010295778,3.3175284392930298,29.945669181031253,1.3296300507637944,16.552466700985928,14.750366863349596,100.0,16.20822506962977,낮음
F_010337,37.33741800032726,127.8340550005628,87.111084,3.5698057093876354,0.9484175833098708,0.3170237966914536,-0.7708664,5.017871856689453,5.950771294013688,4.155884022033708,0.2443119707354277,16.082709137431163,29.753856470068442,13.85294674011236,2.443119707354277,53.60903045810388,11.899352364625452,17.4222168,22.287770875691987,낮음
F_010338,37.44235100037998,129.15764899979644,30.155363,10.249947683908898,-0.4730513485676068,0.8810348583446449,0.59015656,3.4244160652160645,6.733317337848501,1.275279121350504,0.2115435570719991,25.946230065379275,33.66658668924251,4.2509304045016805,2.115435570719991,86.48743355126425,34.16649227969633,6.0310726,28.064567092476356,낮음
F_010339,38.133523999853104,128.21242500047208,292.0985,16.79603566641872,-0.1523092488182865,0.9883328855827924,-2.1659546,3.626747131347656,3.512638244712054,0.8235557486303617,1.0227480734311838,16.483257086448276,17.56319122356027,2.7451858287678723,10.227480734311838,54.94419028816092,55.98678555472907,58.4197,24.624782778381068,낮음
F_010340,38.25845899956525,128.5281550003141,13.15676,0.90635652521881,-0.1108217007617613,0.9938403043951632,-1.4461889,1611377024.0,5.758254718353079,3.1512364245456763,0.140672481454433,15.522424630494715,28.7912735917654,10.504121415152254,1.40672481454433,51.741415434982386,3.0211884173960333,2.631352,19.214450080455897,낮음
F_010341,38.24843400015421,127.21544699982506,194.2658,4.138479455513677,0.9929251039131116,0.1187423177268174,-0.60206604,,12.132462673938747,4.18908099070415,0.23338325391135753,10.45344753139693,60.662313369693734,13.963603302347169,2.3338325391135752,34.84482510465644,13.794931518378922,38.85316,30.00705609673663,낮음
F_010342,37.824574999626186,127.94736600012077,330.71356,25.931155477679955,-0.6455476099396035,0.763720029396418,1.746582,3.092130422592163,0.33484756558881,15.329745807034676,5.788897376945828,15.25077315472597,1.67423782794405,51.09915269011559,57.888973769458275,50.835910515753234,86.43718492559985,66.14271199999999,41.87613731022096,보통
F_010343,37.824574999626186,127.94736600012077,330.71356,25.931155477679955,-0.6455476099396035,0.763720029396418,1.746582,3.092130422592163,0.33484756558881,15.329745807034676,5.788897376945828,15.25077315472597,1.67423782794405,51.09915269011559,57.888973769458275,50.835910515753234,86.43718492559985,66.14271199999999,41.87613731022096,보통
F_010344,37.287299999930376,129.30126599970603,11.234623,6.169829538248554,0.8109756275428786,-0.585079936018519,-2.7812357,1611377024.0,3.8891320686417896,12.199925597295506,0.31389987043587453,5.625301251845238,19.44566034320895,40.66641865765169,3.1389987043587455,18.751004172817463,20.566098460828513,2.2469246,19.576388277370242,낮음
F_010345,37.82350100027313,127.94820099948576,282.13654,9.190830017942542,-0.7055343173939618,0.7086757558851836,-8.100281,2.4651074409484863,0.34788476753928504,15.234504034843669,5.649936350117338,15.211618788588488,1.739423837696425,50.781680116145566,56.499363501173384,50.70539596196163,30.636100059808474,56.42730800000001,35.46882067504781,보통
F_010346,38.27417500031942,128.51633300014657,65.3981,3.0187688251433507,-0.975393898792824,0.220469367935172,-0.0501709,4.469904899597168,4.284848575887092,3.0409943732048146,0.7205102749240208,13.480246200386864,21.42424287943546,10.136647910682715,7.205102749240208,44.93415400128954,10.062562750477836,13.07962,18.295983371056437,낮음
F_010347,37.82299299980088,127.70739299962842,110.270035,4.743362164023393,0.6139507584634594,0.7893443267561647,3.7518082,4.776578426361084,3.997822849403607,5.604257730796185,1.0513393788766274,9.006647003684908,19.989114247018037,18.680859102653947,10.513393788766274,30.022156678949692,15.81120721341131,22.054007,19.02272942557304,낮음
F_010348,37.81699299959737,128.85107499986572,30.616417,2.406202106520312,0.7313686868618343,-0.6819822900031907,0.39264488,4.01505708694458,6.829185325008379,5.0218296730882885,0.2514664617247861,17.15414071657255,34.145926625041895,16.73943224362763,2.514664617247861,57.180469055241836,8.020673688401041,6.1232834,23.77989925681404,낮음
F_010349,37.97418700006208,127.8538239997868,240.01753,8.320069028721838,0.8966290509772532,0.4427825029781893,-8.506775,3.419453382492065,0.6143405659007233,10.484367091392434,7.869398547391463,7.4395652595298065,3.071702829503616,34.94789030464144,78.69398547391462,24.798550865099354,27.733563429072795,48.003506,32.54320027723448,낮음
F_010350,37.68651499992364,128.55858000047783,596.1814,4.191267949084051,-0.88570605276503,-0.4642464734334444,-5.3432007,5.1658453941345215,8.479404389690563,4.712922604409428,4.721091434678117,24.73311275505367,42.39702194845282,15.709742014698094,47.210914346781166,82.44370918351224,13.970893163613503,100.0,44.066883550719886,보통
F_010351,37.457265999936965,129.1723119995013,52.24876,5.622293035181677,0.7075901588162541,0.706623072894162,1.175499,2.226661443710327,8.199870880821415,1.1644954671907495,0.27720919685493417,26.854711908115135,40.99935440410707,3.8816515573024986,2.7720919685493417,89.51570636038379,18.740976783938923,10.449752,29.45449625885395,낮음
F_010352,38.30102345007892,128.28428686722629,989.15326,8.404819497500245,0.9321464285888932,-0.3620815317977037,2.65802,,4.238896985316913,18.931916304725753,10.188438266071461,8.788123114045169,21.194484926584565,63.106387682419175,100.0,29.293743713483895,28.016064991667484,100.0,51.17529107064854,보통
F_010353,37.61266399999808,129.03807100051853,5.2244544,0.4055389618033442,-0.5586923066577644,-0.8293750095592624,0.0744257,1611377024.0,4.023718366828348,1.350796709050347,0.09486238830585879,12.269155934230982,20.11859183414174,4.5026556968344895,0.9486238830585879,40.89718644743661,1.3517965393444806,1.04489088,13.447835631271078,낮음
F_010354,37.78663500030129,128.8461450004896,56.988914,0.433408561638898,0.9454774657802842,0.3256875215627574,-1.8056145,7.050952911376953,5.330947898097271,4.0418362383146915,0.2769291575920118,15.60209642669961,26.654739490486357,13.472787461048972,2.7692915759201178,52.006988088998696,1.4446952054629933,11.3977828,19.760244528435827,낮음
F_010355,37.58092099994815,129.0346670004271,42.220726,3.1585442467554303,0.6117373193384784,-0.7910609661262351,-0.73726654,4.150599956512451,2.511888052651057,2.412987934163182,0.09239509125848122,13.621893811055868,12.559440263255286,8.043293113877274,0.9239509125848122,45.40631270351956,10.5284808225181,8.4441452,13.847283132048748,낮음
